symbol,marketcapname,market_cap,industry,sector,ok,error,best_short_ma,best_long_ma,optimization_score,total_return_pct,total_trades,winning_trades,losing_trades,win_rate,total_wins_pct,total_losses_pct,avg_win_pct,avg_loss_pct,max_win_pct,max_loss_pct,profit_factor,expected_value_pct,avg_mfe_pct,avg_mae_pct,mfe_mae_ratio,sharpe_ratio,sortino_ratio,max_drawdown_pct,annualized_return_pct,buy_hold_return_pct,strategy_return_pct,outperformance_pct,avg_holding_days,max_holding_days,min_holding_days,max_consecutive_wins,max_consecutive_losses
TCPLPACK,smallcap,2348.62,packaging,industrials,True,,40.0,200.0,13.972073080704309,9.121465173968124,5.0,2.0,3.0,40.0,14.333639615431014,4.665225793069061,7.166819807715507,1.5550752643563535,14.029665154925851,1.96998906186987,3.072442846544733,1.933682764472391,4.888515020580573,-1.0976521106532044,4.45361055031494,0.32337386044907906,0.31615966364065545,9.504011425478353,44.879886679416025,4.862165378270578,9.121465173968124,4.2592997956975465,8.4,37.0,0.0,1.0,2.0
SAPPL,smallcap,239.95,paper,building materials,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAWANASUG,smallcap,382.41,sugar,fmcg,True,,30.0,150.0,51.63227868819606,41.31352346987396,3.0,3.0,0.0,100.0,38.63834986642378,0.0,12.879449955474596,0.0,30.234628317855396,0.0,,12.879449955474596,18.34829138244524,-1.1088620615678908,16.546955674992994,0.687917014554807,0.8404111697242099,10.2292309932574,334.35442581437155,27.931764336404896,41.31352346987396,13.38175913346906,16.333333333333332,40.0,0.0,3.0,0.0
NAHARPOLY,smallcap,631.42,packaging,industrials,True,,45.0,120.0,14.324896713852873,10.111130910218936,3.0,2.0,1.0,66.66666666666666,13.37770997411849,3.0681841301195556,6.688854987059245,3.0681841301195556,11.470462456834651,3.0681841301195556,4.360139224629003,3.4365086146663097,11.925505267247095,-1.4094318024970445,8.46121482864163,0.28091772024226247,0.3035097332829223,12.854025106524158,50.5431835771619,0.15202362961808102,10.111130910218936,9.959107280600854,13.666666666666666,22.0,6.0,1.0,1.0
RIIL,smallcap,1123.97,miscellaneous,transportation,True,,50.0,190.0,25.561480137258833,17.584609080583746,3.0,2.0,1.0,66.66666666666666,18.467927320268227,0.8014683723043592,9.233963660134114,0.8014683723043592,18.099410889897904,0.8014683723043592,23.042615227809634,5.888819649321287,8.820016421639986,-0.567594058503292,15.539303644047624,0.5317914037783391,0.6237731066048233,6.5719713234868475,98.96882320934218,7.552357198348125,17.584609080583746,10.03225188223562,12.333333333333334,32.0,1.0,1.0,1.0
EUROBOND,smallcap,453.01,aluminium and aluminium products,metals & mining,True,,50.0,200.0,11.49243346642528,8.428685822519878,3.0,2.0,1.0,66.66666666666666,11.247364610072962,2.6973002665751644,5.623682305036481,2.6973002665751644,9.218348831485311,2.6973002665751644,4.169860044671277,2.850021447832598,10.291339607455177,-2.3074021771558817,4.460141239937784,0.20424984292702686,0.22821364401412678,13.732075357701701,41.013490059921345,11.87711326024865,8.428685822519878,-3.448427437728773,18.666666666666668,30.0,12.0,2.0,1.0
SIKA,smallcap,1903.41,engineering,aerospace & defence,True,,20.0,30.0,0.9501228309982315,0.10935959036872944,9.0,4.0,5.0,44.44444444444444,9.0450869082628,8.696440994811494,2.2612717270657,1.7392881989622988,3.7470478010513286,3.407764619993936,1.040090643248119,0.03873843482792283,3.564301259947669,-1.0105292103035692,3.527163018748296,0.05605088270863347,0.03183483672199969,15.700723133721507,0.8716413230111186,-4.666868971989546,0.10935959036872944,4.776228562358275,1.6666666666666667,6.0,0.0,2.0,3.0
KANCHI,smallcap,157.97,chemicals,chemicals,True,,50.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-14.60225609106306,0.0,14.60225609106306,0.0,0.0,0.0,0.0,0.0
PLASTIBLEN,smallcap,461.07,chemicals,chemicals,True,,50.0,80.0,41.312403654985516,33.04994950051685,4.0,2.0,2.0,50.0,35.60104480649997,2.897933482522841,17.800522403249985,1.4489667412614204,31.10740073343854,2.1926606782880387,12.284976525930102,8.175777830994283,13.479525980055138,-1.8843045652919277,7.15358134154221,0.5508302769645778,0.816324019365859,11.687274663053193,236.2807650817464,21.007701577795167,33.04994950051685,12.042247922721685,12.5,32.0,3.0,1.0,1.0
VINCOFE,smallcap,2143.22,trading,consumer discretionary,True,,15.0,20.0,17.46962268432397,12.26797969178719,20.0,8.0,12.0,40.0,31.39719061852404,18.638124222418007,3.924648827315505,1.553177018534834,11.86516579617276,3.6698559467664427,1.684568159533961,0.6379533198053017,3.1511285211267905,-1.082540390506098,2.9108646187821297,0.346776199502452,0.39327143143131593,9.6417143929725,63.47129901593613,11.020106266158503,12.26797969178719,1.2478734256286863,1.8,4.0,0.0,2.0,4.0
ASHIANA,smallcap,3642.52,construction,realty,True,,30.0,60.0,21.810509110765167,15.466274584373974,6.0,3.0,3.0,50.0,21.51673914055092,6.078703524838314,7.172246380183641,2.026234508279438,12.848978733773997,2.74744062987633,3.539692148602237,2.573005935952102,6.338089097709756,-1.5512338580408922,4.085837261000963,0.4229489684260795,0.5024646243686154,10.47222500353191,84.18440204097975,15.030966335540509,15.466274584373974,0.435308248833465,8.166666666666666,23.0,1.0,2.0,2.0
DCMSIL,smallcap,517.52,textiles - manmade,textiles,True,,20.0,70.0,44.468880161928865,36.653299866381595,10.0,4.0,6.0,40.0,49.975042289410226,14.587925051622685,12.493760572352556,2.4313208419371137,24.989384414884384,5.566190807017756,3.4257813988324037,3.5387117237787544,9.29471466557349,-2.153110529789644,4.316877622850868,0.5210386863698183,0.4525053307526778,19.604090650575877,276.6962352381967,3.895686074128757,36.653299866381595,32.75761379225284,2.3,9.0,0.0,2.0,3.0
DEFENCE,smallcap,0.0,indices,indices,True,,10.0,20.0,33.66676333807858,21.143860077172107,20.0,10.0,10.0,50.0,26.96708260876359,7.00355081550863,2.6967082608763593,0.700355081550863,9.703065777375318,3.1840026855468717,3.850487177025661,0.9981765896627481,2.2867794759229687,-0.4845710693513233,4.7191828414027945,0.8348602173937647,0.8178836291997985,5.315169004696296,125.83374036392084,9.874225837584438,21.143860077172107,11.269634239587669,2.45,11.0,0.0,3.0,4.0
MAZDA,smallcap,469.95,engineering,industrials,True,,35.0,90.0,28.34169629348655,21.336122495384082,4.0,2.0,2.0,50.0,30.66207137054573,8.78626461423233,15.331035685272864,4.393132307116165,18.95387872318095,7.475676665434971,3.4897732673425432,5.46895168907835,11.531764868795285,-3.0950396697871003,3.725885965651783,0.46703825320683123,0.5184208381504511,9.278656037992883,127.35987381859348,15.811722418895258,21.336122495384082,5.524400076488824,12.5,28.0,2.0,1.0,1.0
AONESILVER,smallcap,0.0,indices,indices,True,,5.0,40.0,13.971293262553207,9.540380730460285,21.0,5.0,16.0,23.809523809523807,19.083985384234637,9.039931189211236,3.8167970768469273,0.5649956993257023,13.4868477121175,1.4023744123123794,2.111076399233054,0.47828829500111414,2.231682766044525,-0.4771192704964056,4.677410668662852,0.2953941688061948,0.27443260914503065,7.316213710717001,47.25684940666983,-4.70587795305959,9.540380730460285,14.246258683519875,1.7142857142857142,10.0,0.0,3.0,8.0
IDEAFORGE,smallcap,3587.14,engineering,aerospace & defence,True,,20.0,200.0,144.46487645429687,127.44733162709667,3.0,3.0,0.0,100.0,110.65244799275882,0.0,36.884149330919605,0.0,93.72817346282731,0.0,,36.884149330919605,46.03701522158806,-1.0922339525219777,42.14940866403959,1.1345029884800129,1.6198048599598713,13.347619080149265,3178.7337542408923,112.76596037064137,127.44733162709667,14.681371256455307,18.666666666666668,43.0,3.0,3.0,0.0
RAMAPHO,smallcap,424.99,fertilizers,chemicals,True,,15.0,30.0,11.77258550265908,8.435253074300132,16.0,5.0,11.0,31.25,26.195309556837977,16.172858048181983,5.239061911367595,1.470259822561998,19.236983852462043,3.3125214229389854,1.619708123251761,0.6264032192909998,3.7045160294948265,-1.3346721394759078,2.7756000293446577,0.22248882855726315,0.21069429935682857,12.197602969089626,41.04976733126722,0.630648488394181,8.435253074300132,7.804604585905951,2.5,11.0,0.0,2.0,7.0
ALBERTDAVD,smallcap,408.32,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,30.0,70.0,22.42774707495935,14.958019096334585,7.0,2.0,5.0,28.57142857142857,22.70494386727464,7.415739798303289,11.35247193363732,1.4831479596606578,14.704943867274633,1.9436013750872005,3.0617233728278195,2.18417200985305,5.151678459228272,-1.248201986562904,4.127279490568772,0.497981865241651,0.5203380416601691,8.768356416251976,80.7656545833703,3.2916763868179766,14.958019096334585,11.66634270951661,4.571428571428571,15.0,0.0,1.0,3.0
BEEKAY,smallcap,772.89,steel - medium / small,metals & mining,True,,30.0,80.0,-0.49636616705984377,-0.759397568079967,1.0,0.0,1.0,0.0,0.0,0.759397568079967,0.0,0.759397568079967,0.0,0.759397568079967,0.0,-0.759397568079967,10.112647371594807,-2.2655314431103024,4.463697646902379,0.01753542673467488,0.010647819432963347,11.241377907237792,-5.873252432564935,-12.11235817898525,-0.759397568079967,11.352960610905283,8.0,8.0,8.0,0.0,1.0
MANAKSTEEL,smallcap,438.1,steel - medium / small,metals & mining,True,,40.0,60.0,64.30675711459921,54.3549912152667,5.0,3.0,2.0,60.0,56.46080536251497,6.7534110182487,18.820268454171657,3.37670550912435,35.122377420673814,5.33562988463988,8.36033897684439,9.941478868853254,16.865576839783802,-1.9382996924404747,8.701222471200358,0.6634510599555005,0.669711671147409,11.533393402602755,531.9240054426366,16.469364772531737,54.3549912152667,37.88562644273496,6.4,11.0,1.0,2.0,1.0
UTKARSHBNK,smallcap,2324.06,banks - private sector,bank,True,,10.0,90.0,35.456785345639105,25.71138136697353,5.0,2.0,3.0,40.0,26.840578650094706,1.4163284273459364,13.420289325047353,0.4721094757819788,24.060818487974146,0.6008557692386396,18.95081545485278,5.084850044549754,8.41961443404089,-0.6550108204914551,12.854160833135012,0.6496935985777047,0.48599359402437764,9.189845245597429,164.27322495298964,-3.258340303392715,25.71138136697353,28.969721670366244,8.2,23.0,0.0,2.0,2.0
WANBURY,smallcap,901.44,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,20.0,180.0,9.880830234375868,7.223793243054266,5.0,2.0,3.0,40.0,15.477179138104002,7.759848452722529,7.738589569052001,2.5866161509075094,10.169491525423723,3.9015929789039783,1.9945207992655916,1.543466137076295,8.01684142079738,-2.4012861324503265,3.3385614952170712,0.1771357994214401,0.12550121042278065,15.445859872611468,34.47743122015201,7.236296503591433,7.223793243054266,-0.01250326053716666,7.2,20.0,0.0,1.0,3.0
GROWWPSUBK,smallcap,0.0,indices,indices,False,no_ohlcv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOTARISUG,smallcap,0.0,indices,,True,,45.0,180.0,4.666380904447361,2.9906271070697654,5.0,1.0,4.0,20.0,12.5,8.700460013460177,12.5,2.175115003365044,12.5,3.623749092924866,1.4367056432259546,0.7599079973079645,5.303777371711145,-1.815999320408046,2.9205833460991673,0.11171691982517304,0.10699321724003072,9.933696219989653,13.332125340838852,-1.160460227430149,2.9906271070697654,4.151087334499914,7.2,22.0,0.0,1.0,3.0
MASKINVEST,smallcap,45.92,finance & investments,financials,True,,45.0,50.0,16.384227086233278,11.359349243107886,3.0,1.0,2.0,33.33333333333333,20.601523392042576,7.717936816108862,20.601523392042576,3.858968408054431,20.601523392042576,6.931053571359891,2.6693044893867386,4.29452885864457,16.826716453170608,-5.169539451163612,3.2549739898750714,0.3349918562083595,0.3003249301671078,19.69211645933998,57.925614396805344,20.653908461503413,11.359349243107886,-9.294559218395527,9.333333333333334,19.0,0.0,1.0,1.0
GKWLIMITED,smallcap,0.0,indices,,True,,50.0,200.0,19.249407208504813,13.726514630471364,2.0,1.0,1.0,50.0,17.027284184390055,2.8205128205128216,17.027284184390055,2.8205128205128216,17.027284184390055,2.8205128205128216,6.036946210829199,7.103385681938617,12.269530727494649,-1.9551282051282037,6.27556325734153,0.36819283853556334,0.4814500423498005,10.596026490066224,72.68314984662192,12.790838562616024,13.726514630471364,0.93567606785534,26.5,39.0,14.0,1.0,1.0
ORCHPHARMA,smallcap,4183.31,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,5.0,200.0,64.11440509742907,49.95219460743166,6.0,3.0,3.0,50.0,50.855439492429966,5.443540521338164,16.95181316414332,1.8145135071127214,27.81683511760573,2.702958966246005,9.342346087639369,7.5686498285153,11.608449744819131,-1.2810749488992264,9.061491487905357,0.9441473659998272,1.2261099615264526,7.885875205316307,458.8406905180176,64.23158495146062,49.95219460743166,-14.279390344028961,10.333333333333334,29.0,0.0,2.0,2.0
NIRAJISPAT,smallcap,13.04,plastics products,plastic products,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAIPARENT,smallcap,2215.15,pharmaceuticals - indian - formulations,healthcare,False,no_ohlcv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL,smallcap,702.8,miscellaneous,transportation,True,,35.0,60.0,30.76301672413226,23.443255589341838,6.0,2.0,4.0,33.33333333333333,27.616308296420186,3.543798862417036,13.808154148210093,0.885949715604259,26.45630463431081,1.6436031761313474,7.792854326270814,4.012084905667191,7.21819979897089,-1.7885934525163532,4.035685017640918,0.4879840756526948,0.5715208871870829,10.408670009717191,144.6078643879899,0.8749961853027344,23.443255589341838,22.568259404039104,6.5,22.0,0.0,1.0,2.0
NDGL,smallcap,250.03,finance & investments,financials,True,,10.0,120.0,12.968824516531598,8.9588377723971,1.0,1.0,0.0,100.0,8.9588377723971,0.0,8.9588377723971,0.0,8.9588377723971,0.0,,8.9588377723971,15.012106537530268,-3.1073446327683607,4.831168831168833,0.2673324496089665,0.2566744733542555,7.246324746312105,43.965073364523576,-5.704549153645832,8.9588377723971,14.663386926042932,35.0,35.0,35.0,1.0,0.0
SBINMID150,smallcap,0.0,indices,indices,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNCOMF,smallcap,1403.42,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,5.0,70.0,45.345762140069866,34.12344730053143,11.0,3.0,8.0,27.27272727272727,40.012862954344094,7.029364658737602,13.337620984781367,0.8786705823422003,25.745261608292957,2.136752171585743,5.692244590641279,2.998499845055136,5.481224825679399,-0.8846201494636087,6.196133819699846,0.7481543226358958,0.9772222195282483,7.528904347580401,247.9560186329631,16.4262841821188,34.12344730053143,17.697163118412632,3.727272727272727,18.0,0.0,2.0,4.0
OMPOWER,smallcap,582.58,transmisson line towers / equipment,realty,True,,25.0,30.0,13.473866754772246,6.97854657246757,5.0,2.0,3.0,40.0,10.766103735133136,3.6901113651306994,5.383051867566568,1.230037121710233,6.8293526658946835,2.1871638170538055,2.917555236101069,1.4151984740004875,3.8292146035453016,-1.0148980348834513,3.77300425454567,0.43302134548697835,0.3715186488370425,4.692073728874602,65.34076500951728,4.314287458147326,6.97854657246757,2.6642591143202443,1.6,7.0,0.0,2.0,3.0
ARFIN,smallcap,1532.84,aluminium and aluminium products,metals & mining,True,,20.0,60.0,34.34684797503422,26.321851899809335,11.0,3.0,8.0,27.27272727272727,32.777404796617745,6.588196678076253,10.925801598872582,0.8235245847595316,24.690212993464232,1.2918227008035688,4.975170960771729,2.3808371016855903,5.280490871772544,-0.9983224377105615,5.289364109537814,0.534999738348326,0.5389739348311552,8.843114621377024,169.7668376195045,7.5460141421827,26.321851899809335,18.775837757626636,4.181818181818182,20.0,0.0,2.0,5.0
SGFIN,smallcap,3742.18,finance & investments,financials,True,,5.0,150.0,55.98458089190032,44.69376723972618,8.0,2.0,6.0,25.0,51.70537361467344,5.081081816170241,25.85268680733672,0.846846969361707,50.54544820413962,2.162160100163635,10.176056100912243,5.8280364748129,9.581108737103525,-0.8121307424400954,11.797495447982318,0.7527209101449429,1.1885586857583592,13.436976956331526,380.22562268050615,40.79238879107678,44.69376723972618,3.901378448649396,7.125,49.0,0.0,1.0,3.0
AVADHSUGAR,smallcap,913.74,sugar,fmcg,True,,50.0,100.0,18.354793407138658,13.67557601286553,5.0,2.0,3.0,40.0,17.046802457354193,3.2430054751879878,8.523401228677097,1.0810018250626625,14.258279651038897,1.3597712569149212,5.25648278665519,2.760759396433241,7.857166610813286,-1.18775828999782,6.615122518595687,0.3119478262848752,0.3346067702616408,9.972683929383507,72.35489485777009,6.194997859246243,13.67557601286553,7.4805781536192875,9.2,22.0,1.0,1.0,2.0
INDOAMIN,smallcap,978.7,chemicals,chemicals,True,,10.0,20.0,30.774474216787155,24.03332274948713,23.0,8.0,15.0,34.78260869565217,45.01746687083828,21.68813061199637,5.627183358854785,1.4458753741330914,10.268820485761099,4.999998844031128,2.0756729879677933,1.014318967775735,3.586418245086255,-1.2051562646065788,2.975894786770274,0.4494100978200017,0.6069599857595966,14.991573459840545,149.61242163481901,27.696371565524025,24.03332274948713,-3.663048816036895,1.7826086956521738,7.0,0.0,2.0,6.0
NACLIND,smallcap,3685.26,pesticides / agrochemicals - indian,chemicals,True,,15.0,80.0,46.02723880437918,37.653682820577195,8.0,5.0,3.0,62.5,42.06532261106428,6.791151927424499,8.413064522212858,2.2637173091414997,24.418608022263587,3.1630867140362673,6.194136585458085,4.4092713354549735,10.631756253608625,-1.7362971367615165,6.123235492652267,0.5582370655867992,0.5888486254218331,11.73627229509151,288.5481506307117,27.41501397294961,37.653682820577195,10.238668847627586,5.125,12.0,0.0,3.0,2.0
FISCHER,smallcap,2253.5,trading,services,True,,40.0,50.0,10.450807658082516,7.355280025750122,8.0,4.0,4.0,50.0,14.718081712993627,7.0231320560373405,3.679520428248406,1.7557830140093351,10.110807978275883,3.1135946492167443,2.095657834077237,0.9618687071195355,5.452197380602481,-1.292003289239692,4.219956269469676,0.20636850882215962,0.2030203440908727,12.969441642509349,35.17920428027735,-8.024177570544122,7.355280025750122,15.379457596294245,5.5,19.0,1.0,2.0,3.0
HITECH,smallcap,1753.43,steel - medium / small,metals & mining,True,,10.0,20.0,22.51680960319125,15.929595707402644,22.0,11.0,11.0,50.0,27.749618044079007,12.340687396080641,2.522692549461728,1.1218806723709671,5.418656939820132,2.2087001130333017,2.248628228998993,0.7004059385453804,2.7820688028008935,-0.6403809236507282,4.3443967489547965,0.43914759305257367,0.36676824409668024,8.049648816620468,87.3437694344174,7.012645063277234,15.929595707402644,8.91695064412541,1.3636363636363635,5.0,0.0,4.0,4.0
KRISHANA,smallcap,4244.16,fertilizers,chemicals,True,,10.0,200.0,36.544956465332604,27.480137869107104,8.0,2.0,6.0,25.0,36.348567802762766,8.135269223476282,18.174283901381383,1.3558782039127137,29.502977140522326,2.1381835937499982,4.4680227297051465,3.5266623224108105,8.015322535902236,-1.164099677937555,6.885426297946451,0.6043212397483668,0.7409162062240969,12.178034105082148,180.42983090726605,32.96011358897157,27.480137869107104,-5.47997571986447,6.75,28.0,1.0,2.0,5.0
SAMHI,smallcap,3765.85,hotels,services,True,,40.0,70.0,39.35846291521109,28.910138215874916,6.0,2.0,4.0,33.33333333333333,35.19522021377304,6.893362256933022,17.59761010688652,1.7233405642332555,20.544618644549708,2.5752934972329222,5.1056681633661904,4.716976326140001,7.5624017641661085,-1.4086574114345327,5.368517357577237,0.6965549799557451,0.7472629392719771,7.998995986097624,194.03529362593565,4.380368224980757,28.910138215874916,24.52976999089416,6.833333333333333,21.0,0.0,1.0,3.0
BOHRAIND,smallcap,37.69,fertilizers,chemicals,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBAPL,smallcap,4760.33,fertilizers,chemicals,True,,10.0,80.0,23.025759948446016,16.14914390773583,10.0,4.0,6.0,40.0,28.999736689996915,11.925697423258786,7.249934172499228,1.9876162372097974,19.554071841032616,3.9255293874495667,2.431701531638602,1.707403926673813,5.427851612294465,-1.380715211242752,3.931188392868485,0.45844106938067913,0.45900871220022205,7.357332653029102,88.85524714195331,17.465088677329476,16.14914390773583,-1.3159447695936457,4.2,17.0,0.0,1.0,2.0
CUBEXTUB,smallcap,125.81,mining / minerals / metals,metals & mining,True,,5.0,200.0,21.154852837779693,15.727110748349183,3.0,2.0,1.0,66.66666666666666,17.284717395196502,1.9513105762853589,8.642358697598251,1.9513105762853589,9.012977601336104,1.9513105762853589,8.858004258912391,5.111135606303713,11.714411898995616,-1.0623054713194875,11.027347797093777,0.3618494726287007,0.39677730118471094,8.727447459701509,85.95797822172693,-9.21245027326445,15.727110748349183,24.939561021613635,12.333333333333334,21.0,2.0,2.0,1.0
KALAMANDIR,smallcap,1642.86,trading,consumer discretionary,True,,10.0,30.0,17.157693400022026,12.102907761402681,22.0,7.0,15.0,31.818181818181817,31.454532226683398,18.523672666834422,4.493504603811914,1.234911511122295,14.862882352012674,3.064450636385274,1.6980721259991245,0.5877663436294986,2.989643523835688,-1.0149858046679356,2.9455027943112806,0.3369857092412895,0.36776632609592197,9.450908623525478,62.45290982141813,0.6561380638866687,12.102907761402681,11.446769697516013,1.5909090909090908,6.0,0.0,1.0,4.0
MITCON,smallcap,152.66,miscellaneous,miscellaneous,True,,30.0,120.0,81.57505989393944,69.77939275051901,2.0,2.0,0.0,100.0,63.65345065172396,0.0,31.82672532586198,0.0,51.83537933077591,0.0,,31.82672532586198,38.80393147415231,-2.3309164317965756,16.64750007542905,0.786377809561362,0.9403760340101578,9.509861905809858,846.9845145944671,69.99811607432555,69.77939275051901,-0.21872332380654314,29.0,49.0,9.0,2.0,0.0
